user_id,product_id,rating
329439,30501,2
329439,32835,2
329439,36001,2
329439,37984,2
329439,40332,2
329439,40665,2
329439,42050,2
329439,42053,2
329439,43760,2
329439,45087,2
329453,8717,2
329453,13633,2
329453,14625,2
329453,20098,2
329453,30419,2
329453,30567,2
329453,32753,2
329453,32846,2
329453,33241,2
329453,33490,2
329453,36161,2
329453,36495,2
329464,6027,2
329464,10787,2
329464,12554,2
329464,15842,2
329464,15843,2
329464,17532,2
329464,21893,2
329464,23297,2
329464,23615,2
329464,23995,2
329464,25920,2
329464,26910,2
329464,27419,2
329464,27972,2
329464,28208,2
329464,28586,2
329464,28779,2
329464,29194,2
329464,30659,2
329464,30707,2
329464,30906,2
329464,32753,2
329464,35630,2
329464,36810,2
329464,36811,2
329464,38323,2
329464,39588,2
329464,40113,2
329464,41192,2
329466,15565,2
329466,15566,2
329466,15575,2
329466,15843,2
329466,16687,2
329466,18773,2
329466,18774,2
329466,20935,2
329466,20937,2
329466,26836,2
329466,30861,2
329466,33979,2
329466,34969,2
329468,15843,3
329468,26396,1
329468,28313,1
329468,31790,1
329478,20098,2
329478,30096,2
329478,30097,2
329478,30098,2
329478,32324,2
329478,32967,2
329478,33329,2
329478,34798,2
329478,43888,2
329485,16692,2
329485,28753,2
329485,29412,2
329485,31801,2
329490,20101,3
329490,24601,3
329490,27746,3
329490,27826,3
329490,28033,3
329490,28831,3
329490,30002,3
329490,30086,3
329490,30567,3
329490,30680,3
329490,30841,3
329490,30931,3
329490,31333,3
329490,31790,3
329490,31835,3
329490,32423,3
329490,33831,3
329490,34227,3
329490,34228,3
329490,34520,3
329490,34849,3
329490,34850,3
329490,34904,3
329490,35273,3
329490,35689,3
329497,16876,1
329497,26396,1
329497,29843,1
329497,30242,2
329497,30641,2
329513,26481,2
329513,30526,2
329513,31141,2
329513,40415,2
329513,40608,2
329513,40631,2
329532,20098,2
329532,20101,3
329532,23449,2
329532,24127,3
329532,27419,2
329532,27440,2
329532,30296,2
329532,37301,2
329532,37539,2
329532,40980,2
329553,20098,3
329553,20101,3
329553,20124,3
329553,25177,3
329553,25515,3
329553,26697,3
329553,27161,3
329553,28313,3
329553,30526,3
329553,30567,3
329553,31236,3
329553,31866,3
329553,31885,3
329553,32473,3
329572,638,3
329572,15843,3
329572,18662,3
329572,21569,3
329572,25836,3
329572,26047,3
329572,27274,3
329572,27511,3
329572,27826,3
329572,28051,3
329572,28732,3
329572,28751,3
329572,29388,3
329572,29402,3
329572,29854,3
329572,29969,3
329572,30116,3
329572,30728,3
329572,31238,3
329572,34518,3
329572,34520,3
329580,21828,2
329580,26295,2
329580,26523,2
329580,28313,2
329580,28458,2
329580,28579,2
329584,13171,3
329584,30623,2
329584,30624,3
329584,30632,2
329584,30881,2
329605,15206,2
329605,20115,2
329605,26274,2
329605,29221,2
329605,29222,2
329605,32033,2
329615,1852,3
329615,13296,3
329615,13879,3
329615,20099,3
329615,22922,3
329615,23911,3
329615,25449,3
329615,26396,3
329615,27419,3
329615,27826,3
329615,27950,3
329615,28129,3
329615,28510,3
329615,28838,3
329615,29128,3
329615,29484,3
329615,30020,3
329615,30475,3
329615,30567,3
329615,30837,3
329615,30896,3
329615,30997,3
329615,31178,3
329615,32301,3
329615,32314,3
329615,32445,3
329615,32473,3
329615,32537,3
329615,32629,3
329636,20098,1
329636,24604,1
329636,30567,1
329636,31839,1
329636,36300,1
329636,36301,1
329641,26332,2
329641,26624,2
329641,30829,2
329641,30834,2
329641,30890,2
329641,31790,2
329641,33343,2
329641,35896,2
329648,16985,2
329648,16992,2
329648,25061,2
329648,25480,2
329648,27237,2
329648,27426,2
329648,28778,2
329648,30290,2
329655,17825,2
329655,25515,2
329655,27021,3
329655,28831,2
329655,29555,2
329655,30226,3
329655,32922,2
329672,30531,2
329672,30567,2
329672,30680,2
329672,30721,2
329684,33569,4
329687,20123,2
329687,20124,2
329687,29222,2
329687,29968,2
329687,30182,2
329731,6103,2
329731,21828,2
329731,25480,2
329731,29549,2
329737,29997,2
329737,30422,2
329737,30662,2
329737,30696,2
329737,32741,2
329749,13216,3
329749,18924,3
329749,18942,3
329749,20098,3
329749,20099,3
329749,26295,3
329749,29569,3
329749,29671,3
329749,30002,3
329749,30808,3
329749,30829,3
329749,30834,3
329749,31532,3
329749,32791,3
329749,32845,3
329749,34518,3
329749,35676,3
329749,38037,3
329749,38190,3
329749,38557,3
329749,38692,3
329749,39301,3
329749,40440,3
329749,40684,3
329749,41669,3
329749,42143,3
329749,42187,3
329784,13286,3
329784,18924,3
329784,28458,3
329784,33469,3
329784,40414,3
329784,40415,3
329790,13876,4
329790,36971,2
329804,636,2
329804,641,2
329804,2726,2
329804,20123,2
329804,26049,2
329804,26766,2
329804,28313,2
329804,43970,2
329804,43978,2
329826,21623,2
329826,21859,2
329826,24124,2
329826,26953,2
329826,32828,2
329867,19553,2
329867,20098,2
329867,24605,2
329867,27419,2
329867,27588,2
329867,27710,2
329867,28018,2
329867,28129,2
329867,28232,2
329867,28313,2
329867,28668,2
329867,29935,2
329867,30075,2
329867,30540,2
329867,31796,2
329867,33744,2
329867,33754,2
329867,34445,2
329867,34447,2
329867,34577,2
329867,34934,2
329867,37541,2
329937,633,3
329937,650,3
329937,2726,3
329937,10207,3
329937,14140,3
329937,18942,3
329937,19843,3
329937,20099,3
329937,20124,3
329937,20917,3
329937,22058,3
329937,22075,3
329937,23431,3
329937,24114,3
329937,26045,3
329937,26163,3
329937,26873,3
329937,27602,3
329937,28129,3
329937,28975,3
329937,29041,3
329937,29922,3
329937,32326,3
329937,33344,3
329937,38557,3
329971,625,2
329971,20124,2
329971,20935,2
329971,20937,2
329971,26396,2
329971,28129,2
329971,28537,2
329971,30567,2
329971,31790,2
329971,32057,2
329992,16691,3
329992,20123,3
329992,26295,3
329992,27452,3
329992,28129,3
329992,29968,3
329992,30182,3
329992,31433,3
329992,31482,3
329992,31483,3
329998,15839,2
329998,15843,2
329998,17363,2
329998,19398,2
329998,30674,2
329998,30705,2
329998,37118,2
329998,38345,2
330021,28453,2
330021,28974,2
330021,29590,2
330021,29675,2
330021,29845,2
330021,30567,2
330041,20935,2
330041,29424,2
330041,30769,1
330079,13295,3
330079,13296,3
330079,20116,3
330079,20124,3
330079,26295,3
330079,28018,3
330079,28358,3
330079,28393,3
330079,30594,3
330079,31003,3
330079,31361,3
330079,31866,3
330079,31883,3
330079,31885,3
330079,32062,3
330079,32418,3
330079,33238,3
330079,34428,3
330079,34431,3
330102,13202,3
330102,13296,3
330102,20098,3
330102,21859,3
330102,23911,3
330102,25897,3
330102,27418,3
330102,28579,3
330102,29412,3
330102,29820,3
330102,32557,3
330102,36134,3
330102,36703,3
330102,36705,3
330102,40933,3
330138,27369,2
330138,28129,2
330138,34483,2
330138,34518,2
330138,38232,2
330138,40475,2
330138,40624,2
330138,40687,2
330147,636,2
330147,638,2
330147,15763,2
330147,26047,2
330153,9409,3
330153,15840,3
330153,17363,3
330153,18856,3
330153,24120,3
330153,25480,3
330153,26124,3
330153,26953,3
330153,27852,3
330153,28129,3
330153,28232,3
330153,28453,3
330153,28710,3
330153,29221,3
330153,29223,3
330153,29671,3
330153,30349,3
330153,30567,3
330158,15842,3
330158,15843,3
330158,19396,3
330158,28272,3
330158,29402,3
330158,36744,3
330158,40414,3
330158,40635,3
330184,20101,3
330184,27419,3
330190,20098,2
330190,22922,2
330190,27738,2
330190,29128,2
330190,30002,2
330190,31790,2
330190,34492,2
330190,34504,2
330190,34511,2
330190,34906,2
330192,27867,2
330192,28141,2
330192,40332,2
330192,43931,2
330198,20935,2
330198,28714,3
330198,29924,2
330207,16756,2
330207,21276,2
330207,26601,2
330207,28090,2
330207,28458,2
330207,28891,2
330207,29400,2
330207,29496,2
330207,30632,2
330207,30879,2
330207,30881,2
330207,30913,2
330207,31801,2
330207,32386,2
330207,33256,2
330207,33275,2
330207,33303,2
330207,33456,2
330207,33473,2
330207,33535,2
330207,33877,2
330207,34001,2
330207,34326,2
330207,35472,2
330230,6103,2
330230,9409,2
330230,10789,2
330230,16778,2
330230,18662,2
330230,20917,2
330230,24944,2
330230,26910,2
330230,27998,2
330230,29455,2
330230,30054,2
330230,30567,2
330230,31707,2
330230,32523,2
330288,13202,2
330288,15844,2
330288,17948,2
330288,29305,2
330288,30651,2
330288,30781,2
330288,31753,2
330289,15840,2
330289,32057,3
330289,33408,2
330308,30459,2
330308,33578,2
330308,35355,2
330308,35631,2
330308,35786,2
330308,36041,2
330312,22967,2
330312,28458,1
330312,29826,1
330312,35470,1
330314,650,3
330314,30817,3
330314,34392,3
330314,35237,3
330327,22065,1
330327,27746,1
330327,32326,1
330327,34906,1
330327,37946,1
330340,18933,3
330340,25946,3
330340,28008,3
330340,28033,3
330340,28228,3
330340,29758,3
330340,32575,3
330340,32576,3
330340,34578,3
330340,34581,3
330340,43370,3
330340,43575,3
330362,13173,3
330362,20105,3
330362,20123,3
330362,20124,3
330362,21859,3
330362,22064,3
330362,27602,3
330362,28129,3
330362,28580,3
330362,28782,3
330362,28842,3
330362,29128,3
330362,29373,3
330362,29400,3
330362,29638,3
330362,29924,3
330362,30002,3
330362,30144,3
330362,30146,3
330362,30594,3
330362,30879,3
330362,30926,3
330362,31082,3
330362,31441,3
330362,31460,3
330362,31520,3
330362,31542,3
330362,32152,3
330362,33302,3
330362,33414,3
330362,33469,3
330362,33533,3
330362,33538,3
330362,34509,3
330362,34581,3
330362,34928,3
330362,36577,3
330423,14287,3
330423,28091,3
330423,28801,3
330423,29845,3
330423,30370,3
330423,34428,3
330423,34746,3
330423,35399,3
330423,36923,3
330423,44345,3
330423,44544,3
330452,13216,2
330452,13296,2
330452,24605,2
330452,26727,2
330452,28362,2
330452,28474,2
330452,28508,2
330452,28735,2
330452,28736,2
330452,29898,2
330452,29924,2
330452,29969,2
330452,30002,2
330452,31810,2
330452,34195,2
330452,35904,2
330452,37543,2
330452,37679,2
330455,15842,2
330455,20935,2
330455,21303,2
330455,21569,2
330455,23425,3
330455,27954,2
330455,29269,2
330455,39213,2
330455,45179,2
330455,45180,2
330458,638,3
330458,20101,2
330458,28313,2
330458,28480,2
330458,30242,2
330458,30567,3
330460,22731,2
330460,26274,2
330460,30790,3
330475,22035,2
330475,25828,2
330475,27419,2
330475,30567,2
330475,30654,2
330475,31249,2
330475,31866,2
330478,638,2
330478,15843,3
330478,19221,2
330478,27641,2
330478,28129,2
330478,29129,2
330478,29434,2
330485,22922,2
330485,29128,2
330485,31095,2
330485,35017,2
330514,26295,2
330514,26396,2
330514,28033,2
330514,28378,2
330514,29490,2
330514,29845,2
330514,29941,2
330514,30006,2
330514,35244,2
330532,20114,2
330532,28129,2
330532,31094,2
330532,34297,2
330593,17363,2
330593,28033,2
330593,31790,2
330595,7716,2
330595,18377,2
330595,19247,2
330595,27922,2
330595,28769,2
330595,30002,2
330595,30242,2
330595,30889,2
330595,31372,2
330595,31374,2
330595,31486,2
330595,31490,2
330595,31491,2
330595,31526,2
330595,31551,2
330595,31565,2
330595,32031,2
330595,32192,2
330595,33534,2
330595,33714,2
330595,33715,2
330595,35557,2
330595,38771,2
330595,39716,2
330613,20099,2
330613,28313,3
330613,31306,2
330613,31790,2
330613,31801,3
330655,638,3
330655,1852,3
330655,2569,3
330655,15763,3
330655,15843,3
330655,19398,3
330655,26042,3
330655,26047,3
330655,26049,3
330655,37502,3
330663,8963,2
330663,12404,2
330663,14287,2
330663,20101,2
330663,21899,2
330663,24604,2
330663,24605,2
330663,26506,2
330663,27418,2
330663,27419,2
330663,27988,2
330663,28508,2
330663,28732,2
330663,28735,2
330663,28898,2
330663,29277,2
330663,29412,2
330663,31054,2
330663,31249,2
330663,31790,2
330663,35224,2
330663,36362,2
330686,20101,2
330686,26747,2
330686,27171,2
330686,27571,2
330686,28033,2
330686,29120,2
330686,31111,2
330686,31469,2
330686,31728,2
330686,32375,2
330686,32753,2
330686,33294,2
330686,34270,2
330686,35422,2
330686,37624,2
330686,37625,2
330686,37665,2
330686,37748,2
330686,38155,2
330686,38183,2
330686,38403,2
330686,42979,2
330686,43432,2
330686,44718,2
330701,20098,2
330701,20099,2
330701,20105,2
330701,20122,2
330701,20123,2
330701,20124,2
330701,26396,2
330701,27907,2
330701,27990,2
330701,28358,2
330701,28359,2
330701,28508,2
330701,28592,2
330701,31790,2
330701,33238,2
330701,36928,2
330701,38421,2
330729,18933,2
330729,20790,2
330729,20820,2
330729,21019,2
330729,21623,2
330729,21899,2
330729,24871,2
330729,25856,2
330729,27972,2
330729,28992,2
330729,29241,2
330729,29866,2
330729,30339,2
330729,30476,2
330729,30693,2
330729,30954,2
330729,30963,2
330729,35665,2
330729,36672,2
330729,37979,2
330729,38597,2
330729,44781,2
330729,44783,2
330729,44941,2
330729,44942,2
330729,44948,2
330729,44950,2
330729,45041,2
330751,13275,3
330751,13286,3
330751,13296,3
330751,20101,3
330751,23911,3
330751,25480,3
330751,28313,3
330751,28579,3
330751,28581,3
330751,29395,3
330751,30197,3
330751,30781,3
330751,30841,3
330751,33469,3
330751,33859,3
330751,37841,3
330751,37907,3
330759,20123,2
330759,24605,2
330759,25784,2
330759,26766,2
330759,27602,2
330759,27738,2
330759,28508,2
330759,29128,2
330759,30567,2
330759,30582,2
330759,30721,2
330773,26981,2
330773,28060,2
330773,28129,2
330773,29221,2
330773,30349,2
330781,32753,2
330781,32846,2
330781,33142,2
330781,33145,2
330793,22035,2
330793,22065,2
330793,22922,2
330793,25459,2
330793,27746,2
330793,29867,2
330801,11183,2
330801,27710,2
330801,28007,2
330801,28480,3
330801,28537,2
330801,30109,2
330801,30143,2
330801,30296,2
330804,20101,3
330804,20936,3
330804,22922,3
330804,23430,3
330804,24871,3
330804,26295,3
330804,27419,3
330804,27867,3
330804,28033,3
330804,28453,3
330804,29069,3
330804,30183,3
330804,31791,3
330804,32463,3
330804,33142,3
330804,33192,3
330804,33193,3
330804,34509,3
330804,35043,3
330840,21897,3
330840,27587,3
330840,30485,3
330840,30808,3
330840,30952,3
330840,30963,3
330840,37530,3
330840,38266,3
330840,38597,3
330840,42570,3
330840,43432,3
330840,43494,3
330840,43505,3
330840,43776,3
330840,43788,3
330840,43789,3
330840,43815,3
330840,43943,3
330845,26396,2
330845,27222,2
330845,28055,2
330845,28464,2
330845,29305,2
330863,20124,3
330863,28313,2
330863,33156,2
330863,33158,2
330863,34428,2
330863,34458,2
330864,8814,2
330864,16682,2
330864,16688,2
330864,20101,2
330864,26836,2
330865,20099,2
330865,20101,2
330865,27738,2
330865,28480,2
330865,29424,2
330865,30002,2
330865,30890,2
330865,31552,2
330876,1852,3
330876,15840,3
330876,16692,3
330876,18773,3
330876,30002,3
330876,30236,3
330876,30567,3
330876,31050,3
330876,31790,3
330876,31987,3
330876,33569,3
330876,33923,3
330876,33979,3
330876,33980,3
330876,33981,3
330876,34227,3
330876,34382,3
330876,34906,3
330876,36816,3
330876,38317,3
330876,38319,3
330876,38322,3
330876,38323,3
330876,38356,3
330876,39845,3
330876,40514,3
330876,40862,3
330876,43145,3
330876,43152,3
330876,44546,3
330876,44583,3
330901,20101,3
330901,31447,2
330905,650,3
330905,15843,3
330905,20099,3
330905,20101,3
330905,26697,3
330905,27419,3
330905,27867,3
330905,30567,3
330905,30829,3
330905,31790,3
330905,32057,3
330905,32967,3
330905,36357,3
330905,36361,3
330905,36724,3
330923,13296,3
330923,21828,3
330923,21859,3
330923,22254,3
330923,28090,3
330923,28579,3
330923,36133,3
330926,7256,3
330926,7257,3
330926,15763,3
330926,15839,3
330926,15843,3
330926,16687,3
330926,16692,3
330926,20101,3
330926,26396,3
330926,27954,3
330926,28313,3
330926,28480,3
330926,29269,3
330926,29639,3
330926,29641,3
330926,30203,3
330926,32563,3
330926,32564,3
330926,32565,3
330933,13216,2
330933,13275,2
330933,17825,2
330933,18929,2
330933,21828,2
330933,26727,2
330933,27746,2
330933,30002,2
330933,32546,2
330933,32556,2
330933,32846,2
330933,35119,2
330933,35283,2
330933,36980,2
330933,37907,2
330933,38421,2
330933,38759,2
330933,41438,2
330933,41890,2
330933,42032,2
330933,42143,2
330933,42692,2
330951,13286,3
330951,18923,3
330951,28033,3
330951,28365,3
330951,29569,3
330951,30880,3
330951,31726,3
330951,32546,3
330951,32642,3
330998,27418,2
330998,27419,2
330998,28313,3
330998,30709,2
330998,30742,2
330998,31054,2
330998,31790,2
330998,33160,2
330998,33332,2
330998,33362,2
331029,15843,2
331029,17825,2
331029,21828,2
331029,27537,2
331029,27746,2
331029,28458,2
331029,28783,2
331029,29924,2
331029,30002,2
331029,31003,2
331029,32761,2
331059,32843,2
331059,33035,2
331059,33140,2
331059,33161,2
331106,17532,2
331106,19247,2
331106,22922,2
331106,27843,2
331106,28776,2
331106,29525,2
331106,30178,2
331106,30242,2
331106,30364,2
331106,30671,2
331106,30877,2
331106,31742,2
331106,31754,2
331106,31755,2
331106,33712,2
331106,34215,2
331106,34605,2
331107,636,2
331107,2569,2
